,PV(kW),Load(kW)
0,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.4  20.4  29.8  25.9  37.6  54.9  58.6 114.2 122.2
 241.2 288.2 265.  293.7 387.4 563.  560.9 447.7 569.6 555.8 307.2 693.7
 718.5 767.9 664.5 724.  651.2 692.  650.5 673.5 378.8 720.2 654.4 417.8
 546.  403.8 715.  517.1 581.9 669.2 629.5 672.7 640.5 653.5 655.6 655.1
 416.2 318.9 569.6 523.5 511.  485.5 314.1 265.8 153.8  93.  110.5 148.
 275.5 223.1  88.2  71.   58.8  31.8  32.8  12.9  21.3  23.9  20.4   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[106.9 130.3 140.2  98.7  85.  127.4 132.  115.3 130.3  89.4  84.3  90.9
 104.7  97.   97.2  95.3  81.6 107.3  82.  102.6 108.9  81.2 108.   83.7
 149.4 172.7 181.9 202.5 259.5 330.1 375.8 365.2 307.7 442.7 299.7 239.9
 287.7 367.2 305.9 256.  322.4 399.1 276.6 258.9 281.1 266.7 306.2 289.1
 296.5 346.8 235.7 236.3 240.1 228.2 277.4 251.5 274.8 291.5 325.6 363.3
 317.  331.7 293.  346.5 385.5 384.1 351.7 395.3 596.6 443.5 585.6 561.8
 491.7 616.5 562.3 438.4 432.3 563.6 628.8 448.1 581.8 531.6 551.6 433.3
 701.6 635.7 580.8 544.6 561.5 656.2 408.2 414.3 387.8 353.7 311.2 230.4]"
1,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   14.4  20.4  29.8  25.9  42.   56.7  60.7 114.2 133.5
 253.6 288.2 265.  293.7 387.4 519.1 560.9 457.3 532.3 532.6 269.8 723.3
 718.5 767.9 664.5 637.1 651.2 655.9 657.4 770.6 378.8 698.6 654.4 417.8
 546.  403.8 647.2 517.1 581.9 669.2 629.5 672.7 640.5 639.1 659.8 642.2
 416.2 318.9 569.6 509.2 491.1 461.  314.1 246.7 151.2 102.4 110.5 148.
 275.5 233.9  88.2  71.   64.1  31.8  31.6  12.9  25.3  20.   20.4   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[106.9 130.3 128.8  98.7  85.  126.2 109.2 144.6 130.3  92.9  84.3  96.9
 121.3  73.9 109.   95.3  90.1  95.8  82.  112.4 108.9 103.1 108.   96.5
 149.4 174.5 181.9 202.5 242.  330.1 375.8 399.2 428.6 325.8 256.3 334.8
 306.5 367.2 286.  264.8 322.4 399.1 276.6 258.9 281.1 337.4 329.7 289.1
 341.8 300.4 235.7 236.3 240.1 228.2 262.2 251.5 274.8 291.5 325.6 363.3
 397.9 331.7 305.6 346.5 385.5 458.4 351.7 395.3 456.4 443.5 553.9 561.8
 491.7 542.3 562.3 438.4 432.3 508.6 536.  448.1 435.7 538.2 436.5 433.3
 701.6 682.1 580.8 544.6 561.5 655.9 533.5 414.3 399.7 353.7 311.2 230.4]"
2,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.4  20.4  31.7  26.5  42.   54.9  60.7 107.1 133.5
 241.2 288.2 265.  281.6 387.4 519.1 560.9 447.7 569.6 555.8 307.2 723.3
 718.5 767.9 673.4 637.1 651.2 655.9 650.5 673.5 378.8 720.2 661.3 447.2
 619.8 364.7 647.2 517.1 605.2 626.  635.3 644.4 655.4 639.1 655.6 655.1
 416.2 318.9 569.6 509.2 491.1 498.2 339.2 246.7 151.2 111.2 110.5 148.
 292.1 223.1  89.7  71.   64.1  31.8  31.6  12.9  25.3  20.   20.4   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[109.8 130.3 128.8 115.9 108.7 127.4 109.2 115.3 130.3  89.4  92.   96.9
 104.7  97.  120.7  88.8  89.5 107.3  82.  112.4 108.9 103.1 107.   96.5
 149.4 174.5 181.9 181.4 259.5 330.1 375.8 373.1 307.7 442.7 256.3 334.8
 287.7 406.9 305.9 264.8 293.9 399.1 282.  286.3 317.6 266.7 329.7 289.1
 348.7 300.4 235.7 236.3 252.8 219.1 277.4 252.4 256.9 228.6 325.6 363.3
 397.9 331.7 293.  302.5 315.2 458.4 463.9 395.3 596.6 443.5 585.6 561.8
 618.7 542.3 562.3 489.7 432.3 508.6 628.8 448.1 435.7 538.2 454.1 435.2
 632.1 635.7 580.8 544.6 561.5 656.2 408.2 414.3 387.8 353.7 325.9 230.4]"
3,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.7  21.   30.7  26.7  38.8  56.6  60.4 117.7 125.9
 248.6 297.  273.1 302.7 399.3 580.2 578.  461.4 587.  572.8 316.6 715.
 740.5 791.4 684.9 746.2 671.1 713.2 670.4 694.1 390.4 742.2 674.5 430.6
 562.7 416.1 736.9 533.  599.7 689.7 648.7 693.3 660.1 673.5 675.7 675.2
 428.9 328.7 587.  539.5 526.6 500.4 323.7 273.9 158.5  95.8 113.9 152.5
 283.9 230.   90.9  73.1  60.6  32.7  33.8  13.3  21.9  24.6  21.    0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[110.2 134.3 144.5 101.7  87.6 131.3 136.  118.9 134.3  92.1  86.9  93.7
 107.9 100.  100.2  98.2  84.1 110.6  84.5 105.7 112.2  83.7 111.3  86.3
 153.9 178.  187.5 208.7 267.4 340.2 387.3 376.4 317.1 456.2 308.9 247.2
 296.5 378.4 315.2 263.8 332.3 411.3 285.  266.8 289.7 274.8 315.5 298.
 305.6 357.4 242.9 243.5 247.4 235.2 285.9 259.2 283.2 300.4 335.5 374.4
 326.7 341.9 302.  357.1 397.3 395.8 362.5 407.4 614.9 457.1 603.5 579.
 506.7 635.4 579.5 451.8 445.5 580.9 648.  461.8 599.6 547.8 568.5 446.5
 723.1 655.2 598.6 561.3 578.7 676.3 420.7 427.  399.7 364.5 320.8 237.5]"
4,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   14.8  21.   30.7  26.7  43.3  58.5  62.5 117.7 137.6
 261.4 297.  273.1 302.7 399.3 535.  578.  471.3 548.6 548.9 278.1 745.5
 740.5 791.4 684.9 656.6 671.1 676.  677.5 794.2 390.4 720.  674.5 430.6
 562.7 416.1 667.  533.  599.7 689.7 648.7 693.3 660.1 658.6 680.  661.9
 428.9 328.7 587.  524.8 506.1 475.1 323.7 254.2 155.8 105.5 113.9 152.5
 283.9 241.1  90.9  73.1  66.1  32.7  32.5  13.3  26.1  20.6  21.    0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[110.2 134.3 132.7 101.7  87.6 130.1 112.5 149.  134.3  95.7  86.9  99.9
 125.   76.2 112.3  98.2  92.8  98.8  84.5 115.8 112.2 106.3 111.3  99.5
 153.9 179.9 187.5 208.7 249.4 340.2 387.3 411.4 441.7 335.7 264.1 345.
 315.9 378.4 294.7 272.9 332.3 411.3 285.  266.8 289.7 347.7 339.8 298.
 352.3 309.6 242.9 243.5 247.4 235.2 270.3 259.2 283.2 300.4 335.5 374.4
 410.1 341.9 314.9 357.1 397.3 472.5 362.5 407.4 470.4 457.1 570.9 579.
 506.7 558.9 579.5 451.8 445.5 524.2 552.4 461.8 449.  554.7 449.9 446.5
 723.1 703.  598.6 561.3 578.7 676.  549.8 427.  412.  364.5 320.8 237.5]"
5,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.7  21.   32.6  27.3  43.3  56.6  62.5 110.4 137.6
 248.6 297.  273.1 290.2 399.3 535.  578.  461.4 587.  572.8 316.6 745.5
 740.5 791.4 694.  656.6 671.1 676.  670.4 694.1 390.4 742.2 681.5 460.9
 638.7 375.8 667.  533.  623.7 645.2 654.8 664.1 675.5 658.6 675.7 675.2
 428.9 328.7 587.  524.8 506.1 513.5 349.6 254.2 155.8 114.6 113.9 152.5
 301.1 230.   92.4  73.1  66.1  32.7  32.5  13.3  26.1  20.6  21.    0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[113.1 134.3 132.7 119.5 112.  131.3 112.5 118.9 134.3  92.1  94.8  99.9
 107.9 100.  124.4  91.5  92.2 110.6  84.5 115.8 112.2 106.3 110.3  99.5
 153.9 179.9 187.5 187.  267.4 340.2 387.3 384.5 317.1 456.2 264.1 345.
 296.5 419.4 315.2 272.9 302.9 411.3 290.7 295.  327.3 274.8 339.8 298.
 359.4 309.6 242.9 243.5 260.6 225.8 285.9 260.2 264.7 235.6 335.5 374.4
 410.1 341.9 302.  311.8 324.8 472.5 478.1 407.4 614.9 457.1 603.5 579.
 637.6 558.9 579.5 504.7 445.5 524.2 648.  461.8 449.  554.7 468.  448.5
 651.4 655.2 598.6 561.3 578.7 676.3 420.7 427.  399.7 364.5 335.9 237.5]"
6,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   11.6  22.7  33.1  28.8  41.9  61.   65.2 127.  135.9
 268.2 320.6 294.7 326.7 430.9 626.2 623.8 497.9 633.5 618.1 341.7 771.6
 799.2 854.1 739.1 805.3 724.3 769.6 723.5 749.  421.3 801.  727.9 464.7
 607.2 449.1 795.3 575.2 647.2 744.4 700.1 748.2 712.4 726.8 729.2 728.7
 462.9 354.7 633.5 582.3 568.3 540.  349.3 295.6 171.  103.4 123.  164.6
 306.4 248.2  98.1  78.9  65.4  35.3  36.5  14.4  23.7  26.6  22.7   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[118.9 145.  156.  109.8  94.5 141.7 146.8 128.3 145.   99.4  93.7 101.2
 116.4 107.9 108.1 105.9  90.8 119.4  91.2 114.1 121.1  90.4 120.1  93.1
 166.1 192.1 202.3 225.2 288.6 367.1 418.  406.2 342.3 492.4 333.3 266.8
 320.  408.4 340.2 284.7 358.6 443.8 307.6 288.  312.6 296.6 340.5 321.6
 329.8 385.8 262.1 262.8 267.  253.9 308.6 279.7 305.6 324.2 362.1 404.1
 352.6 369.  325.9 385.4 428.8 427.2 391.2 439.7 663.6 493.3 651.3 624.9
 546.9 685.7 625.4 487.6 480.8 626.9 699.3 498.3 647.1 591.2 613.6 481.9
 780.3 707.1 646.  605.7 624.6 729.9 454.  460.9 431.3 393.4 346.2 256.3]"
7,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   16.   22.7  33.1  28.8  46.8  63.1  67.5 127.  148.5
 282.1 320.6 294.7 326.7 430.9 577.4 623.8 508.6 592.1 592.4 300.1 804.5
 799.2 854.1 739.1 708.6 724.3 729.5 731.2 857.1 421.3 777.1 727.9 464.7
 607.2 449.1 719.8 575.2 647.2 744.4 700.1 748.2 712.4 710.8 733.9 714.3
 462.9 354.7 633.5 566.4 546.2 512.7 349.3 274.4 168.2 113.9 123.  164.6
 306.4 260.2  98.1  78.9  71.3  35.3  35.1  14.4  28.1  22.2  22.7   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[118.9 145.  143.2 109.8  94.5 140.4 121.4 160.8 145.  103.3  93.7 107.8
 134.9  82.2 121.2 105.9 100.2 106.6  91.2 125.  121.1 114.7 120.1 107.4
 166.1 194.1 202.3 225.2 269.1 367.1 418.  444.  476.7 362.3 285.  372.3
 341.  408.4 318.1 294.5 358.6 443.8 307.6 288.  312.6 375.3 366.7 321.6
 380.2 334.1 262.1 262.8 267.  253.9 291.7 279.7 305.6 324.2 362.1 404.1
 442.5 369.  339.9 385.4 428.8 509.9 391.2 439.7 507.6 493.3 616.1 624.9
 546.9 603.2 625.4 487.6 480.8 565.7 596.1 498.3 484.6 598.6 485.5 481.9
 780.3 758.6 646.  605.7 624.6 729.5 593.4 460.9 444.6 393.4 346.2 256.3]"
8,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   11.6  22.7  35.2  29.4  46.8  61.   67.5 119.1 148.5
 268.2 320.6 294.7 313.2 430.9 577.4 623.8 497.9 633.5 618.1 341.7 804.5
 799.2 854.1 748.9 708.6 724.3 729.5 723.5 749.  421.3 801.  735.5 497.4
 689.3 405.6 719.8 575.2 673.1 696.3 706.6 716.7 729.  710.8 729.2 728.7
 462.9 354.7 633.5 566.4 546.2 554.2 377.2 274.4 168.2 123.7 123.  164.6
 324.9 248.2  99.7  78.9  71.3  35.3  35.1  14.4  28.1  22.2  22.7   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[122.1 145.  143.2 128.9 120.9 141.7 121.4 128.3 145.   99.4 102.4 107.8
 116.4 107.9 134.3  98.8  99.5 119.4  91.2 125.  121.1 114.7 119.  107.4
 166.1 194.1 202.3 201.8 288.6 367.1 418.  415.  342.3 492.4 285.  372.3
 320.  452.6 340.2 294.5 326.9 443.8 313.7 318.4 353.3 296.6 366.7 321.6
 387.8 334.1 262.1 262.8 281.2 243.7 308.6 280.8 285.7 254.3 362.1 404.1
 442.5 369.  325.9 336.5 350.5 509.9 516.  439.7 663.6 493.3 651.3 624.9
 688.1 603.2 625.4 544.7 480.8 565.7 699.3 498.3 484.6 598.6 505.1 484.1
 703.  707.1 646.  605.7 624.6 729.9 454.  460.9 431.3 393.4 362.5 256.3]"
9,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.6  20.8  30.4  26.4  38.4  56.   59.8 116.5 124.7
 246.1 294.1 270.4 299.7 395.3 574.5 572.3 456.8 581.2 567.1 313.5 707.9
 733.2 783.6 678.1 738.8 664.5 706.1 663.8 687.2 386.5 734.9 667.8 426.3
 557.1 412.  729.6 527.7 593.8 682.9 642.3 686.4 653.6 666.8 669.  668.5
 424.7 325.4 581.2 534.2 521.4 495.4 320.5 271.2 156.9  94.9 112.8 151.
 281.1 227.7  90.   72.4  60.   32.4  33.5  13.2  21.7  24.4  20.8   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[109.1 133.  143.1 100.7  86.7 130.  134.7 117.7 133.   91.2  86.   92.8
 106.8  99.   99.2  97.2  83.3 109.5  83.7 104.7 111.1  82.9 110.2  85.4
 152.4 176.2 185.6 206.6 264.8 336.8 383.5 372.7 314.  451.7 305.8 244.8
 293.6 374.7 312.1 261.2 329.  407.2 282.2 264.2 286.8 272.1 312.4 295.
 302.6 353.9 240.5 241.1 245.  232.9 283.1 256.6 280.4 297.4 332.2 370.7
 323.5 338.5 299.  353.6 393.4 391.9 358.9 403.4 608.8 452.6 597.5 573.3
 501.7 629.1 573.8 447.3 441.1 575.1 641.6 457.2 593.7 542.4 562.9 442.1
 715.9 648.7 592.7 555.7 573.  669.6 416.5 422.8 395.7 360.9 317.6 235.1]"
